Date,AAPL,AMZN,FB,GOOG,MSFT
2018-08-06,208.33934020996094,1847.75,185.69000244140625,1224.77001953125,107.7154769897461
2018-08-07,206.3861846923828,1862.47998046875,183.80999755859375,1242.219970703125,108.46260070800781
2018-08-08,206.52569580078125,1886.52001953125,185.17999267578125,1245.6099853515625,109.07026672363281
2018-08-09,208.14999389648438,1898.52001953125,183.08999633789062,1249.0999755859375,109.24957275390625
2018-08-10,207.52999877929688,1886.300048828125,180.25999450683594,1237.6099853515625,108.58214569091797
2018-08-13,208.8699951171875,1896.199951171875,180.0500030517578,1235.010009765625,107.79517364501953
2018-08-14,209.75,1919.6500244140625,181.11000061035156,1242.0999755859375,109.13999938964844
2018-08-15,210.24000549316406,1882.6199951171875,179.52999877929688,1214.3800048828125,107.66000366210938
2018-08-16,213.32000732421875,1886.52001953125,174.6999969482422,1206.489990234375,107.63999938964844
2018-08-17,217.5800018310547,1882.219970703125,173.8000030517578,1200.9599609375,107.58000183105469
2018-08-20,215.4600067138672,1876.7099609375,172.5,1207.77001953125,106.87000274658203
2018-08-21,215.0399932861328,1883.4200439453125,172.6199951171875,1201.6199951171875,105.9800033569336
2018-08-22,215.0500030517578,1904.9000244140625,173.63999938964844,1207.3299560546875,107.05999755859375
2018-08-23,215.49000549316406,1902.9000244140625,172.89999389648438,1205.3800048828125,107.55999755859375
2018-08-24,216.16000366210938,1905.3900146484375,174.64999389648438,1220.6500244140625,108.4000015258789
2018-08-27,217.94000244140625,1927.6800537109375,177.4600067138672,1241.8199462890625,109.5999984741211
2018-08-28,219.6999969482422,1932.8199462890625,176.25999450683594,1231.1500244140625,110.26000213623047
2018-08-29,222.97999572753906,1998.0999755859375,175.89999389648438,1249.300048828125,112.0199966430664
2018-08-30,225.02999877929688,2002.3800048828125,177.63999938964844,1239.1199951171875,111.94999694824219
2018-08-31,227.6300048828125,2012.7099609375,175.72999572753906,1218.18994140625,112.33000183105469
2018-09-04,228.36000061035156,2039.510009765625,171.16000366210938,1197.0,111.70999908447266
2018-09-05,226.8699951171875,1994.8199462890625,167.17999267578125,1186.47998046875,108.48999786376953
2018-09-06,223.10000610351562,1958.31005859375,162.52999877929688,1171.43994140625,108.73999786376953
2018-09-07,221.3000030517578,1952.0699462890625,163.0399932861328,1164.8299560546875,108.20999908447266
2018-09-10,218.3300018310547,1939.010009765625,164.17999267578125,1164.6400146484375,109.37999725341797
2018-09-11,223.85000610351562,1987.1500244140625,165.94000244140625,1177.3599853515625,111.23999786376953
2018-09-12,221.07000732421875,1990.0,162.0,1162.8199462890625,111.70999908447266
2018-09-13,226.41000366210938,1989.8699951171875,161.36000061035156,1175.3299560546875,112.91000366210938
2018-09-14,223.83999633789062,1970.18994140625,162.32000732421875,1172.530029296875,113.37000274658203
2018-09-17,217.8800048828125,1908.030029296875,160.5800018310547,1156.050048828125,112.13999938964844
2018-09-18,218.24000549316406,1941.050048828125,160.3000030517578,1161.219970703125,113.20999908447266
2018-09-19,218.3699951171875,1926.4200439453125,163.05999755859375,1171.0899658203125,111.69999694824219
2018-09-20,220.02999877929688,1944.300048828125,166.02000427246094,1186.8699951171875,113.56999969482422
2018-09-21,217.66000366210938,1915.010009765625,162.92999267578125,1166.0899658203125,114.26000213623047
